model,language,category,emotion,condition,mean_cosine_similarity_top_10,mean_projection_top_10,category_retention_at_10,unique_candidates
qwen3_embedding_8b,zh,object,sadness,emotion,0.44471740052104,0.09085328644141552,1.0,12
qwen3_embedding_8b,zh,object,sadness,identity,0.6495700418949127,0.05789359114132817,1.0,10
qwen3_embedding_8b,zh,object,sadness,random,0.45203240811824796,0.06006273343227799,1.0,10
qwen3_embedding_8b,zh,object,sadness,shuffled_emotion,0.42931485250592233,0.08709448697045442,1.0,13
qwen3_embedding_8b,zh,person,anger,emotion,0.4581981271505356,0.1264888793462887,1.0,12
qwen3_embedding_8b,zh,person,anger,identity,0.6589622735977173,0.04047005577012892,1.0,10
qwen3_embedding_8b,zh,person,anger,random,0.4660851716995239,0.042861282941885244,1.0,10
qwen3_embedding_8b,zh,person,anger,shuffled_emotion,0.4756195552647114,0.08126100341323758,1.0,11
qwen3_embedding_8b,zh,person,disgust,emotion,0.47024506852030756,0.12868798621930178,1.0,11
qwen3_embedding_8b,zh,person,disgust,identity,0.6589622735977173,0.05399065841920668,1.0,10
qwen3_embedding_8b,zh,person,disgust,random,0.47434601485729216,0.05399065841920668,1.0,10
qwen3_embedding_8b,zh,person,disgust,shuffled_emotion,0.4825777173042297,0.06647472125478085,1.0,12
qwen3_embedding_8b,zh,person,joy,emotion,0.4825777173042297,0.07964717887807633,1.0,12
qwen3_embedding_8b,zh,person,joy,identity,0.6589622735977173,0.03602955326787192,1.0,10
qwen3_embedding_8b,zh,person,joy,random,0.47750496566295625,0.03986025326303202,1.0,10
qwen3_embedding_8b,zh,person,joy,shuffled_emotion,0.4581981271505356,0.06851577281486239,1.0,12
qwen3_embedding_8b,zh,person,sadness,emotion,0.4756195552647114,0.13365989550948137,1.0,11
qwen3_embedding_8b,zh,person,sadness,identity,0.6589622735977173,0.04384348534513261,1.0,10
qwen3_embedding_8b,zh,person,sadness,random,0.4624942302703857,0.040022818581201096,1.0,10
qwen3_embedding_8b,zh,person,sadness,shuffled_emotion,0.47024506852030756,0.08371673179790373,1.0,11
qwen3_embedding_8b,zh,place,anger,emotion,0.4027556464076042,0.10867472700774665,1.0,12
qwen3_embedding_8b,zh,place,anger,identity,0.6439133167266846,0.07938519753515716,1.0,10
qwen3_embedding_8b,zh,place,anger,random,0.46199972927570343,0.07938519753515716,1.0,10
qwen3_embedding_8b,zh,place,anger,shuffled_emotion,0.4323233313858509,0.10843397248536343,1.0,11
qwen3_embedding_8b,zh,place,disgust,emotion,0.42196578830480574,0.11699171708896752,1.0,12
qwen3_embedding_8b,zh,place,disgust,identity,0.6439133167266846,0.07845329679548736,1.0,10
qwen3_embedding_8b,zh,place,disgust,random,0.44697006940841677,0.0748870406299829,1.0,10
qwen3_embedding_8b,zh,place,disgust,shuffled_emotion,0.44469341412186625,0.08869903218001123,1.0,12
qwen3_embedding_8b,zh,place,joy,emotion,0.44469341412186625,0.10669929976575072,1.0,12
qwen3_embedding_8b,zh,place,joy,identity,0.6439133167266846,0.06266075219027695,1.0,10
qwen3_embedding_8b,zh,place,joy,random,0.4575632750988007,0.06266075219027695,1.0,10
qwen3_embedding_8b,zh,place,joy,shuffled_emotion,0.4027556464076042,0.08400504863820965,1.0,12
qwen3_embedding_8b,zh,place,sadness,emotion,0.4323233313858509,0.11552602257579561,1.0,11
qwen3_embedding_8b,zh,place,sadness,identity,0.6439133167266846,0.06843172902590591,1.0,10
qwen3_embedding_8b,zh,place,sadness,random,0.4566871732473373,0.06003079073852855,1.0,10
qwen3_embedding_8b,zh,place,sadness,shuffled_emotion,0.42196578830480574,0.10234702005982395,1.0,12
qwen3_embedding_8b,zh,situation,anger,emotion,0.4797182515263557,0.17740884879603977,1.0,14
qwen3_embedding_8b,zh,situation,anger,identity,0.6358324110507965,0.10932591361925001,1.0,10
qwen3_embedding_8b,zh,situation,anger,random,0.4491990476846695,0.13078645309433337,1.0,10
qwen3_embedding_8b,zh,situation,anger,shuffled_emotion,0.5053557448089123,0.16769913304597134,1.0,13
qwen3_embedding_8b,zh,situation,disgust,emotion,0.4883776895701885,0.1727511242032051,1.0,13
qwen3_embedding_8b,zh,situation,disgust,identity,0.6358324110507965,0.11528651453554625,1.0,10
qwen3_embedding_8b,zh,situation,disgust,random,0.4576589107513428,0.11835489105433224,1.0,10
qwen3_embedding_8b,zh,situation,disgust,shuffled_emotion,0.5241916634142398,0.13052869401872155,1.0,13
qwen3_embedding_8b,zh,situation,joy,emotion,0.5241916634142398,0.2167478129267692,1.0,13
qwen3_embedding_8b,zh,situation,joy,identity,0.6358324110507965,0.13179351827129718,1.0,10
qwen3_embedding_8b,zh,situation,joy,random,0.44829592406749724,0.12584829321131105,1.0,10
qwen3_embedding_8b,zh,situation,joy,shuffled_emotion,0.4797182515263557,0.17499525416642422,1.0,14
qwen3_embedding_8b,zh,situation,sadness,emotion,0.5053557448089123,0.19179225824773308,1.0,13
qwen3_embedding_8b,zh,situation,sadness,identity,0.6358324110507965,0.12908082455396647,1.0,10
qwen3_embedding_8b,zh,situation,sadness,random,0.4540864259004593,0.14560624035075304,1.0,10
qwen3_embedding_8b,zh,situation,sadness,shuffled_emotion,0.4883776895701885,0.17495151124894617,1.0,13
