model,language,category,emotion,emotion_strategy,neutral_strategy,projection_emotion,projection_identity,projection_random,projection_shuffled_emotion,delta_emotion_minus_identity,delta_emotion_minus_random,delta_emotion_minus_shuffled
gemini,zh,situation,anger,feeling_phrase,neutral_centroid,0.0734152495861053,0.06281219767406578,0.04894351745024318,0.06696824636310335,0.01060305191203953,0.024471732135862123,0.006447003223001957
gemini,zh,situation,anger,single_word,neutral_centroid,0.0976681366562843,0.08787377960979935,0.06956330761313434,0.09808638319373127,0.009794357046484944,0.028104829043149954,-0.00041824653744697293
gemini,zh,situation,disgust,centroid_phrases,neutral_centroid,0.08263097647577519,0.05773943299427622,0.061507117934524944,0.04996176832355555,0.024891543481498975,0.02112385854125025,0.032669208152219645
gemini,zh,situation,disgust,centroid_words,neutral_centroid,0.08254545796662563,0.06774473972618575,0.07106237728148694,0.04053108580410475,0.01480071824043988,0.011483080685138689,0.04201437216252088
gemini,zh,situation,disgust,feeling_phrase,neutral_centroid,0.08577079838141793,0.054689311841502754,0.057767373882234054,0.042080016806721646,0.03108148653991518,0.02800342449918388,0.04369078157469629
gemini,zh,situation,disgust,single_word,neutral_centroid,0.06624127598479386,0.04934978303499517,0.05190241532400247,0.027649408020079102,0.016891492949798692,0.014338860660791389,0.038591867964714754
gemini,zh,situation,joy,centroid_phrases,neutral_centroid,0.12940695621073242,0.0264641403686255,0.0452151502948254,0.03782933889888225,0.10294281584210692,0.08419180591590703,0.09157761731185017
gemini,zh,situation,joy,centroid_words,neutral_centroid,0.11780032515525814,0.04907750114798543,0.06266996935009954,0.06627924051135776,0.0687228240072727,0.0551303558051586,0.05152108464390037
gemini,zh,situation,joy,feeling_phrase,neutral_centroid,0.12610591612756247,0.030154529679566593,0.04661622578278181,0.03976681390777228,0.09595138644799588,0.07948969034478066,0.08633910221979019
gemini,zh,situation,joy,single_word,neutral_centroid,0.09038129458203908,0.040517884492874134,0.05223535485565661,0.04514020364731548,0.04986341008916495,0.03814593972638247,0.0452410909347236
gemini,zh,situation,sadness,centroid_phrases,neutral_centroid,0.08495774064213032,0.04459018707275387,0.04768278934061524,0.06833954136818642,0.040367553569376456,0.037274951301515084,0.01661819927394391
gemini,zh,situation,sadness,centroid_words,neutral_centroid,0.10127246305346485,0.061981277260929314,0.059387323353439526,0.08271272582933302,0.039291185792535537,0.041885139700025324,0.01855973722413183
gemini,zh,situation,sadness,feeling_phrase,neutral_centroid,0.08937247470021242,0.04956038165837523,0.05221940036863086,0.07431456446647637,0.03981209304183719,0.03715307433158156,0.015057910233736052
gemini,zh,situation,sadness,single_word,neutral_centroid,0.10598771721124645,0.0665266024880111,0.06270047454163427,0.0859276656992733,0.03946111472323535,0.043287242669612175,0.02006005151197314
mmlw_roberta_large,en,food,anger,centroid_phrases,neutral_centroid,0.042560823634266796,0.030974453501403286,0.0391411859542131,0.03279913011938329,0.01158637013286351,0.003419637680053697,0.009761693514883506
mmlw_roberta_large,en,food,anger,centroid_words,neutral_centroid,0.052812095312401594,0.02533184476196761,0.037625115737318936,0.02589436913840467,0.027480250550433984,0.015186979575082658,0.026917726173996924
mmlw_roberta_large,en,food,anger,feeling_phrase,neutral_centroid,0.02578658219426867,0.01808613713365046,0.0220801624236628,0.020047909277491248,0.007700445060618209,0.0037064197706058698,0.0057386729167774216
mmlw_roberta_large,en,food,anger,single_word,neutral_centroid,0.04052618555724619,0.015232303040102129,0.025947519484907377,0.0125498907174915,0.025293882517144064,0.014578666072338816,0.027976294839754695
mmlw_roberta_large,en,food,disgust,centroid_phrases,neutral_centroid,0.05259943753480907,0.030574837885796992,0.0277064140886068,0.03106185141950843,0.02202459964901208,0.02489302344620227,0.02153758611530064
mmlw_roberta_large,en,food,disgust,centroid_words,neutral_centroid,0.062666430696845,0.024266403820365663,0.024847336299717422,0.01205363366752863,0.03840002687647933,0.03781909439712757,0.05061279702931636
mmlw_roberta_large,en,food,disgust,feeling_phrase,neutral_centroid,0.06613680785521861,0.02756332312710581,0.028274617949500664,0.02492339070886371,0.0385734847281128,0.03786218990571795,0.0412134171463549
mmlw_roberta_large,en,food,disgust,single_word,neutral_centroid,0.05527684758417304,0.00921075935475528,0.01162585760466754,0.008951468300074329,0.04606608822941776,0.0436509899795055,0.04632537928409871
mmlw_roberta_large,en,food,joy,centroid_phrases,neutral_centroid,0.0229349913075566,0.01480026247445492,0.0171441931510344,0.02283180244266985,0.00813472883310168,0.005790798156522201,0.00010318886488674961
mmlw_roberta_large,en,food,joy,centroid_words,neutral_centroid,0.011151207762304691,-0.00010807685321194936,0.0015085735940374612,-0.00101277664070946,0.01125928461551664,0.00964263416826723,0.01216398440301415
mmlw_roberta_large,en,food,joy,feeling_phrase,neutral_centroid,0.02075642105191944,0.01198284598067403,0.01445575365796685,0.02047992050647733,0.008773575071245411,0.006300667393952592,0.0002765005454421106
mmlw_roberta_large,en,food,joy,single_word,neutral_centroid,0.02200218325015156,0.01080269597005099,0.0115546953631565,0.014675152930431071,0.01119948728010057,0.01044748788699506,0.00732703031972049
mmlw_roberta_large,en,food,sadness,centroid_phrases,neutral_centroid,0.03171249525621531,0.027947981562465408,0.028615526203066084,0.04051334029063579,0.0037645136937499053,0.0030969690531492296,-0.008800845034420475
mmlw_roberta_large,en,food,sadness,centroid_words,neutral_centroid,0.03270218642428513,0.029932319466024586,0.03258972847834225,0.04863502793014045,0.002769866958260543,0.00011245794594287595,-0.01593284150585532
mmlw_roberta_large,en,food,sadness,feeling_phrase,neutral_centroid,0.03075894918292758,0.025172053556889267,0.02421345654875037,0.03780895629897709,0.005586895626038313,0.006545492634177211,-0.007050007116049511
mmlw_roberta_large,en,food,sadness,single_word,neutral_centroid,0.02245800727978346,0.01782696922309693,0.0225379815790802,0.03799667875282461,0.0046310380566865275,-7.997429929674019e-05,-0.015538671473041148
mmlw_roberta_large,en,object,anger,centroid_phrases,neutral_centroid,0.01730802282690998,0.00372588615864512,0.0029466891661286,0.01266318862326439,0.013582136668264862,0.014361333660781381,0.0046448342036455904
mmlw_roberta_large,en,object,anger,centroid_words,neutral_centroid,0.02876191297546025,0.01640351200476285,0.01741998279467221,0.02968802498653526,0.012358400970697403,0.01134193018078804,-0.0009261120110750087
mmlw_roberta_large,en,object,anger,feeling_phrase,neutral_centroid,0.01815780038014052,0.00856997407972811,0.00564557537436483,0.018364118505269263,0.009587826300412411,0.01251222500577569,-0.00020631812512874118
mmlw_roberta_large,en,object,anger,single_word,neutral_centroid,0.017341398494318087,0.00736985325347628,0.0081972743850201,0.01885740605648602,0.009971545240841807,0.009144124109297987,-0.0015160075621679335
mmlw_roberta_large,en,object,disgust,centroid_phrases,neutral_centroid,0.021956499991938428,-0.0008682237938046598,0.0074139021802693186,0.01290632565505798,0.022824723785743087,0.01454259781166911,0.009050174336880448
mmlw_roberta_large,en,object,disgust,centroid_words,neutral_centroid,0.028770959842950083,-0.0009901486802845999,0.00242761997506022,0.00299605536274611,0.029761108523234683,0.026343339867889864,0.025774904480203975
mmlw_roberta_large,en,object,disgust,feeling_phrase,neutral_centroid,0.030690827313810544,0.00187010224908589,0.00867577530443665,0.01438264017924662,0.028820725064724655,0.022015052009373894,0.016308187134563924
mmlw_roberta_large,en,object,disgust,single_word,neutral_centroid,0.041951504303142415,0.00498511979822071,0.010135311936028301,0.00908667636103928,0.03696638450492171,0.03181619236711411,0.03286482794210313
mmlw_roberta_large,en,object,joy,centroid_phrases,neutral_centroid,0.03438158342614766,0.01629259632900355,0.01629259632900355,0.030267900601029362,0.01808898709714411,0.01808898709714411,0.004113682825118297
mmlw_roberta_large,en,object,joy,centroid_words,neutral_centroid,0.03843866242095824,0.02161096725612876,0.02161096725612876,0.01292869132012128,0.01682769516482948,0.01682769516482948,0.02550997110083696
mmlw_roberta_large,en,object,joy,feeling_phrase,neutral_centroid,0.03765450904611497,0.01792982064653187,0.01792982064653187,0.02857388698030261,0.0197246883995831,0.0197246883995831,0.009080622065812359
mmlw_roberta_large,en,object,joy,single_word,neutral_centroid,0.04126002253033217,0.0250309944618493,0.0250309944618493,0.01986171924509105,0.016229028068482868,0.016229028068482868,0.021398303285241116
mmlw_roberta_large,en,object,sadness,centroid_phrases,neutral_centroid,0.023228053515776958,0.00971642187796532,0.01457158536650239,0.031159286061301788,0.013511631637811638,0.008656468149274567,-0.00793123254552483
mmlw_roberta_large,en,object,sadness,centroid_words,neutral_centroid,0.0223655607551336,0.00259814485907551,0.010145278833806491,0.02002880945801732,0.019767415896058092,0.01222028192132711,0.002336751297116281
mmlw_roberta_large,en,object,sadness,feeling_phrase,neutral_centroid,0.021922492771409417,0.00978089307900515,0.013336410722695261,0.01887274405453352,0.012141599692404267,0.008586082048714156,0.003049748716875897
mmlw_roberta_large,en,object,sadness,single_word,neutral_centroid,0.017102984106168128,-0.0001737488899380012,0.005813698563724749,0.01635445393621918,0.017276732996106128,0.011289285542443378,0.000748530169948948
mmlw_roberta_large,en,person,anger,centroid_phrases,neutral_centroid,0.06178171308711167,-0.0032833013683557497,0.01193820347543805,0.0400330946780741,0.06506501445546742,0.049843509611673616,0.021748618409037565
mmlw_roberta_large,en,person,anger,centroid_words,neutral_centroid,0.06896154335699974,0.00448537939228118,0.03146995664574204,0.038543788483366356,0.06447616396471856,0.0374915867112577,0.03041775487363338
mmlw_roberta_large,en,person,anger,feeling_phrase,neutral_centroid,0.03877112623304127,0.0026336033130064706,0.00586993291508406,0.0424509244970977,0.0361375229200348,0.03290119331795721,-0.0036797982640564275
mmlw_roberta_large,en,person,anger,single_word,neutral_centroid,0.060689850524067834,-0.00671884808689355,0.020026770466938588,0.029349233303219053,0.06740869861096138,0.04066308005712925,0.031340617220848785
mmlw_roberta_large,en,person,disgust,centroid_phrases,neutral_centroid,0.059834251832216946,-0.00237734778784216,0.01526377713307736,0.046647941041737764,0.06221159962005911,0.044570474699139585,0.013186310790479182
mmlw_roberta_large,en,person,disgust,centroid_words,neutral_centroid,0.07736258422955866,0.00939243314787743,0.03406723421066994,0.01837376421317455,0.06797015108168124,0.04329535001888872,0.058988820016384114
mmlw_roberta_large,en,person,disgust,feeling_phrase,neutral_centroid,0.06187350973486897,-0.00386323109269142,0.01799427862279116,0.022854564501903943,0.0657367408275604,0.04387923111207781,0.03901894523296503
mmlw_roberta_large,en,person,disgust,single_word,neutral_centroid,0.0696933470666408,0.007400868088006961,0.031563574820756876,0.01513810092583295,0.062292478978633846,0.03812977224588393,0.05455524614080785
mmlw_roberta_large,en,person,joy,centroid_phrases,neutral_centroid,0.05754571533761914,0.00552963248919695,0.00958560756407675,0.039661347214132496,0.052016082848422185,0.047960107773542385,0.017884368123486642
mmlw_roberta_large,en,person,joy,centroid_words,neutral_centroid,0.0691398667171597,0.027040640264749498,0.03147750515490767,0.04204225670546288,0.0420992264524102,0.03766236156225203,0.02709761001169682
mmlw_roberta_large,en,person,joy,feeling_phrase,neutral_centroid,0.05679392591118807,0.00814931821078059,0.011429506959393581,0.03638818925246591,0.04864460770040748,0.045364418951794494,0.02040573665872216
mmlw_roberta_large,en,person,joy,single_word,neutral_centroid,0.0746159110218286,0.03425557427108285,0.03940745033323761,0.05281056165695186,0.040360336750745754,0.035208460688590994,0.02180534936487674
mmlw_roberta_large,en,person,sadness,centroid_phrases,neutral_centroid,0.051072849659249166,0.007176987593993519,0.00478982510976491,0.060854139458388044,0.04389586206525565,0.046283024549484256,-0.009781289799138879
mmlw_roberta_large,en,person,sadness,centroid_words,neutral_centroid,0.0648236322216689,0.01233232426457102,0.012740272749215308,0.07452587392181154,0.052491307957097874,0.052083359472453586,-0.009702241700142639
mmlw_roberta_large,en,person,sadness,feeling_phrase,neutral_centroid,0.06046617049723859,0.00620544464327393,0.006375297857448439,0.0650747753679752,0.05426072585396466,0.05409087263979015,-0.004608604870736603
mmlw_roberta_large,en,person,sadness,single_word,neutral_centroid,0.0731846041977405,0.008349204831756631,0.009725890192203199,0.06798933520913118,0.06483539936598387,0.0634587140055373,0.005195268988609322
mmlw_roberta_large,en,place,anger,centroid_phrases,neutral_centroid,0.00445276671089233,-0.00583374998532233,-0.0062618347816169205,0.00445276671089233,0.01028651669621466,0.01071460149250925,0.0
mmlw_roberta_large,en,place,anger,centroid_words,neutral_centroid,0.005085853743366909,-0.00859304952900855,-0.0011784447589889102,-0.00579543805215507,0.01367890327237546,0.00626429850235582,0.01088129179552198
mmlw_roberta_large,en,place,anger,feeling_phrase,neutral_centroid,0.004770501889288429,-0.00905429162085054,-0.01201148901600387,0.00477050188928843,0.01382479351013897,0.0167819909052923,-8.673617379884035e-19
mmlw_roberta_large,en,place,anger,single_word,neutral_centroid,-0.006306236237287491,-0.01736634774133557,-0.012628375738859141,-0.016334526613354623,0.011060111504048079,0.006322139501571651,0.010028290376067131
mmlw_roberta_large,en,place,disgust,centroid_phrases,neutral_centroid,0.00968737270450221,-0.004451066919136761,0.0033292895997874697,0.00707556804409252,0.01413843962363897,0.00635808310471474,0.0026118046604096893
mmlw_roberta_large,en,place,disgust,centroid_words,neutral_centroid,0.01489505697973073,-0.00261420495808123,0.008240272337570801,0.0008124890271574302,0.01750926193781196,0.00665478464215993,0.0140825679525733
mmlw_roberta_large,en,place,disgust,feeling_phrase,neutral_centroid,0.01917928790207949,-0.0004354799166321698,0.010015137959271659,0.005949729285202909,0.01961476781871166,0.009164149942807832,0.013229558616876582
mmlw_roberta_large,en,place,disgust,single_word,neutral_centroid,0.02421153476461767,-0.0037809143774211198,0.008528989087790251,-0.0030619085766374907,0.02799244914203879,0.01568254567682742,0.02727344334125516
mmlw_roberta_large,en,place,joy,centroid_phrases,neutral_centroid,0.03060965246986596,0.0013684898847714302,0.012170543964020909,0.020352170499973,0.02924116258509453,0.01843910850584505,0.01025748196989296
mmlw_roberta_large,en,place,joy,centroid_words,neutral_centroid,0.03226057896390555,9.93154942989391e-05,0.00867390753701329,0.0007815018296241802,0.03216126346960661,0.02358667142689226,0.03147907713428137
mmlw_roberta_large,en,place,joy,feeling_phrase,neutral_centroid,0.032668929034843995,0.0014034553430974498,0.01227491344325243,0.02127341427840291,0.031265473691746544,0.020394015591591565,0.011395514756441086
mmlw_roberta_large,en,place,joy,single_word,neutral_centroid,0.02589876004494726,0.00011961092241109979,0.00720389219932259,0.0024036710616201205,0.025779149122536163,0.01869486784562467,0.02349508898332714
mmlw_roberta_large,en,place,sadness,centroid_phrases,neutral_centroid,0.01153346712235361,-0.0048131139716133305,-0.0005623217439278801,0.01273281543981283,0.01634658109396694,0.01209578886628149,-0.0011993483174592198
mmlw_roberta_large,en,place,sadness,centroid_words,neutral_centroid,0.010471504693850869,-0.0029951960314064997,-0.0069048574659973105,-0.0017946538049727497,0.013466700725257368,0.01737636215984818,0.012266158498823619
mmlw_roberta_large,en,place,sadness,feeling_phrase,neutral_centroid,0.00141281357500703,-0.01220258444081988,-0.00811513306107369,0.00423233120236546,0.01361539801582691,0.00952794663608072,-0.00281951762735843
mmlw_roberta_large,en,place,sadness,single_word,neutral_centroid,0.00436754943802954,-0.0008129316382109907,-0.003138829767703991,-0.0054360584821551905,0.00518048107624053,0.007506379205733531,0.00980360792018473
mmlw_roberta_large,en,situation,anger,centroid_phrases,neutral_centroid,0.052803413849323966,0.046737983170896745,0.03677493389695881,0.04731403486803172,0.006065430678427221,0.016028479952365157,0.005489378981292245
mmlw_roberta_large,en,situation,anger,centroid_words,neutral_centroid,0.039611934963613704,0.026972661074250903,0.021988610178232164,0.039343672152608575,0.012639273889362802,0.01762332478538154,0.0002682628110051294
mmlw_roberta_large,en,situation,anger,feeling_phrase,neutral_centroid,0.04463395620696244,0.04128287327475843,0.030423999158665522,0.0439437817316502,0.0033510829322040137,0.01420995704829692,0.0006901744753122427
mmlw_roberta_large,en,situation,anger,single_word,neutral_centroid,0.031164186378009585,0.023836028133518965,0.020336307282559547,0.034271797561086684,0.00732815824449062,0.010827879095450039,-0.0031076111830770983
mmlw_roberta_large,en,situation,disgust,centroid_phrases,neutral_centroid,0.06087379101663824,0.05541782062500713,0.052913793735206105,0.06418060716241594,0.005455970391631114,0.007959997281432138,-0.0033068161457776996
mmlw_roberta_large,en,situation,disgust,centroid_words,neutral_centroid,0.05957779083400962,0.04578968845307823,0.043390785530209496,0.02730215359479186,0.013788102380931387,0.01618700530380012,0.03227563723921775
mmlw_roberta_large,en,situation,disgust,feeling_phrase,neutral_centroid,0.06961247902363535,0.06474754419177767,0.06130565609782931,0.057233534939587084,0.004864934831857681,0.008306822925806041,0.012378944084048264
mmlw_roberta_large,en,situation,disgust,single_word,neutral_centroid,0.06010656412690872,0.04716665018349881,0.04316751454025502,0.04115859288722272,0.01293991394340991,0.016939049586653702,0.018947971239686
mmlw_roberta_large,en,situation,joy,centroid_phrases,neutral_centroid,0.06236032675951716,0.04454902969300743,0.041857360675930946,0.04382603615522382,0.017811297066509725,0.020502966083586212,0.01853429060429334
mmlw_roberta_large,en,situation,joy,centroid_words,neutral_centroid,0.049193811882287206,0.03048778444062914,0.031375339697115076,0.020913650165311957,0.018706027441658064,0.01781847218517213,0.028280161716975248
mmlw_roberta_large,en,situation,joy,feeling_phrase,neutral_centroid,0.05527290673926468,0.0434868422336876,0.0423806318081915,0.04668908389285203,0.011786064505577079,0.012892274931073179,0.008583822846412653
mmlw_roberta_large,en,situation,joy,single_word,neutral_centroid,0.05016505494713778,0.03536001387983556,0.03535264115780588,0.0297752812504768,0.014805041067302217,0.014812413789331902,0.02038977369666098
mmlw_roberta_large,en,situation,sadness,centroid_phrases,neutral_centroid,0.05296143358573313,0.04925774475559588,0.04620995195582504,0.05150320185348387,0.003703688830137254,0.006751481629908088,0.0014582317322492586
mmlw_roberta_large,en,situation,sadness,centroid_words,neutral_centroid,0.04368357136845586,0.025810296135023218,0.029581567086279358,0.04368357136845586,0.017873275233432642,0.014102004282176502,0.0
mmlw_roberta_large,en,situation,sadness,feeling_phrase,neutral_centroid,0.04704671674408016,0.04454427049495277,0.04252813183702526,0.04704671674408016,0.0025024462491273908,0.0045185849070549025,0.0
mmlw_roberta_large,en,situation,sadness,single_word,neutral_centroid,0.04068181868642567,0.025535282434429967,0.027363776066340502,0.04039630074985324,0.0151465362519957,0.013318042620085166,0.00028551793657242974
mmlw_roberta_large,pl,food,anger,centroid_phrases,neutral_centroid,0.020804625039454523,0.010565536504145689,0.012101846595760421,0.02589113231515508,0.010239088535308834,0.008702778443694102,-0.005086507275700557
mmlw_roberta_large,pl,food,anger,centroid_words,neutral_centroid,0.03770727647934107,0.014867961383424699,0.014039018051698821,0.03770727647934107,0.02283931509591637,0.023668258427642253,0.0
mmlw_roberta_large,pl,food,anger,feeling_phrase,neutral_centroid,0.02794757308438415,0.02794757308438415,0.02666026797378431,0.039245121646672425,0.0,0.0012873051105998373,-0.011297548562288276
mmlw_roberta_large,pl,food,anger,single_word,neutral_centroid,0.03903767778538163,0.017106840107589928,0.014606669265776858,0.036561894277110665,0.0219308376777917,0.02443100851960477,0.0024757835082709623
mmlw_roberta_large,pl,food,disgust,centroid_phrases,neutral_centroid,0.032878039870411144,0.00740962009876967,-0.0035193807445466295,0.007726500276476152,0.025468419771641472,0.03639742061495777,0.025151539593934992
mmlw_roberta_large,pl,food,disgust,centroid_words,neutral_centroid,0.04375654784962534,0.001986046601086891,-0.011868092324584679,0.00251069730147722,0.04177050124853845,0.055624640174210024,0.041245850548148125
mmlw_roberta_large,pl,food,disgust,feeling_phrase,neutral_centroid,0.013897672016173581,-8.103055879473964e-05,-0.00996925188228487,0.00010560275986790102,0.01397870257496832,0.02386692389845845,0.01379206925630568
mmlw_roberta_large,pl,food,disgust,single_word,neutral_centroid,0.01155886233318595,-0.01485160819720476,-0.02446401834022252,-0.023521436820737998,0.02641047053039071,0.036022880673408475,0.03508029915392395
mmlw_roberta_large,pl,food,joy,centroid_phrases,neutral_centroid,0.00440949602052571,0.0005175686441362196,0.0010693552671000397,0.00575394323095681,0.0038919273763894906,0.0033401407534256705,-0.0013444472104311
mmlw_roberta_large,pl,food,joy,centroid_words,neutral_centroid,0.0042241746559739,-0.0010443769395351405,0.00254416801035402,0.0063559398986399104,0.00526855159550904,0.00168000664561988,-0.0021317652426660104
mmlw_roberta_large,pl,food,joy,feeling_phrase,neutral_centroid,0.00807044110260903,0.00275535113178194,0.00356109836138785,0.00275535113178194,0.00531508997082709,0.0045093427412211794,0.00531508997082709
mmlw_roberta_large,pl,food,joy,single_word,neutral_centroid,0.00937461354769768,0.00396221620030703,0.00893001719377935,0.00513006341643631,0.0054123973473906494,0.0004445963539183289,0.0042445501312613695
mmlw_roberta_large,pl,food,sadness,centroid_phrases,neutral_centroid,0.02852164740907024,0.012396724254358529,0.006714586180169099,0.03510661298641929,0.01612492315471171,0.02180706122890114,-0.006584965577349049
mmlw_roberta_large,pl,food,sadness,centroid_words,neutral_centroid,0.03452977167908099,0.01299149172846226,0.00591589028481392,0.046197150950320044,0.021538279950618727,0.028613881394267068,-0.011667379271239058
mmlw_roberta_large,pl,food,sadness,feeling_phrase,neutral_centroid,0.03491524071432646,0.01739129177294669,0.012428949540480941,0.029507632087916104,0.01752394894137977,0.02248629117384552,0.005407608626410355
mmlw_roberta_large,pl,food,sadness,single_word,neutral_centroid,0.03695100001059467,0.01701347590424116,0.011196145089343152,0.03649473234545434,0.019937524106353507,0.025754854921251517,0.000456267665140328
mmlw_roberta_large,pl,object,anger,centroid_phrases,neutral_centroid,0.0167771318927407,0.0061448149383068005,0.00646225167438387,0.014815434440970401,0.010632316954433901,0.010314880218356831,0.0019616974517703
mmlw_roberta_large,pl,object,anger,centroid_words,neutral_centroid,0.02316526118665932,-0.0003198875114321598,0.00668961480259897,0.0073224084451794695,0.023485148698091478,0.01647564638406035,0.01584285274147985
mmlw_roberta_large,pl,object,anger,feeling_phrase,neutral_centroid,0.0305620569735765,0.02234673835337158,0.01913822088390586,0.03042060676962132,0.008215318620204921,0.011423836089670642,0.00014145020395518043
mmlw_roberta_large,pl,object,anger,single_word,neutral_centroid,0.01648303263355046,0.0023368963273242304,0.00556091612670572,0.010551168187521399,0.01414613630622623,0.01092211650684474,0.005931864446029061
mmlw_roberta_large,pl,object,disgust,centroid_phrases,neutral_centroid,0.02134141530841587,0.007749819941818709,0.0025187788764015,0.01008623340167104,0.013591595366597164,0.018822636432014372,0.011255181906744832
mmlw_roberta_large,pl,object,disgust,centroid_words,neutral_centroid,0.01809301855973896,0.0022747713606804496,-0.00407133647240697,-0.0021655454766005304,0.01581824719905851,0.02216435503214593,0.02025856403633949
mmlw_roberta_large,pl,object,disgust,feeling_phrase,neutral_centroid,0.0210772040300071,0.00819851094856858,0.0027331020333804298,0.01010950105264783,0.01287869308143852,0.01834410199662667,0.01096770297735927
mmlw_roberta_large,pl,object,disgust,single_word,neutral_centroid,0.014165763417258819,0.005478470167145109,-0.0033184480387717505,0.00116036226972938,0.00868729325011371,0.01748421145603057,0.01300540114752944
mmlw_roberta_large,pl,object,joy,centroid_phrases,neutral_centroid,0.02432930413633579,0.01435723183676596,0.01844538860023017,0.01891599232330913,0.00997207229956983,0.005883915536105618,0.00541331181302666
mmlw_roberta_large,pl,object,joy,centroid_words,neutral_centroid,0.02583963235374536,0.01636329211760309,0.01984711133409289,0.015360692446120061,0.009476340236142272,0.005992521019652471,0.0104789399076253
mmlw_roberta_large,pl,object,joy,feeling_phrase,neutral_centroid,0.029317787988111334,0.014174575218930802,0.0188921297434717,0.02170900166966016,0.015143212769180531,0.010425658244639632,0.0076087863184511745
mmlw_roberta_large,pl,object,joy,single_word,neutral_centroid,0.0239358351100236,0.01577607137151061,0.018169319583103038,0.01623934758827088,0.00815976373851299,0.005766515526920563,0.007696487521752719
mmlw_roberta_large,pl,object,sadness,centroid_phrases,neutral_centroid,0.01744035461451858,0.0082517865812406,0.00908852787688375,0.01838229382410645,0.00918856803327798,0.00835182673763483,-0.0009419392095878706
mmlw_roberta_large,pl,object,sadness,centroid_words,neutral_centroid,0.01647012806497513,0.00811197715811431,0.007331434031948439,0.01887612077407537,0.00835815090686082,0.009138694033026692,-0.0024059927091002395
mmlw_roberta_large,pl,object,sadness,feeling_phrase,neutral_centroid,0.019300290383398498,0.00814623418264089,0.00918493233621118,0.013701291568577259,0.011154056200757607,0.010115358047187318,0.005598998814821239
mmlw_roberta_large,pl,object,sadness,single_word,neutral_centroid,0.01823805840685962,0.007441421411931511,0.007037039194256059,0.01180695779621599,0.01079663699492811,0.011201019212603561,0.00643110061064363
mmlw_roberta_large,pl,person,anger,centroid_phrases,neutral_centroid,0.02777595359366384,-0.00035253840032965984,0.01208008064422755,0.03413931096438314,0.0281284919939935,0.01569587294943629,-0.0063633573707193025
mmlw_roberta_large,pl,person,anger,centroid_words,neutral_centroid,0.07266829442232843,-0.00331003200262784,0.01598378312774,0.044934288971126043,0.07597832642495628,0.05668451129458843,0.027734005451202387
mmlw_roberta_large,pl,person,anger,feeling_phrase,neutral_centroid,0.01677106707356868,0.0028568608686327804,0.01586354556493459,0.03358283238485453,0.0139142062049359,0.0009075215086340911,-0.01681176531128585
mmlw_roberta_large,pl,person,anger,single_word,neutral_centroid,0.06175133734941479,-0.0025488385930657305,0.0158670844044536,0.03235211013816293,0.06430017594248053,0.04588425294496119,0.029399227211251863
mmlw_roberta_large,pl,person,disgust,centroid_phrases,neutral_centroid,0.05714130117557938,-0.00215267171151938,0.0036515853833407005,0.011466675298288428,0.05929397288709876,0.053489715792238685,0.04567462587729096
mmlw_roberta_large,pl,person,disgust,centroid_words,neutral_centroid,0.05703570730984207,-9.500053711236963e-05,0.00602457667700944,0.006179535202681991,0.05713070784695443,0.05101113063283263,0.05085617210716008
mmlw_roberta_large,pl,person,disgust,feeling_phrase,neutral_centroid,0.05404220889322457,0.00272191879339515,0.00991139640100299,0.010654685320332629,0.05132029009982942,0.04413081249222158,0.04338752357289194
mmlw_roberta_large,pl,person,disgust,single_word,neutral_centroid,0.04344671010039744,-0.0030597800388932205,0.00438314536586403,0.00862544826231894,0.04650649013929066,0.03906356473453341,0.0348212618380785
mmlw_roberta_large,pl,person,joy,centroid_phrases,neutral_centroid,0.03081524982117113,0.00664644665084777,0.00468085501343012,0.032384566636756026,0.024168803170323362,0.02613439480774101,-0.001569316815584896
mmlw_roberta_large,pl,person,joy,centroid_words,neutral_centroid,0.04430432962253687,0.02184415515512227,0.02052440308034419,0.0284654025919735,0.022460174467414603,0.023779926542192683,0.015838927030563374
mmlw_roberta_large,pl,person,joy,feeling_phrase,neutral_centroid,0.03364724279381333,0.00807743524201214,0.006709828460589051,0.01982095935381948,0.025569807551801188,0.026937414333224278,0.013826283439993849
mmlw_roberta_large,pl,person,joy,single_word,neutral_centroid,0.04606797243468459,0.01805853354744612,0.017256175866350518,0.01798426727764309,0.02800943888723847,0.028811796568334075,0.028083705157041502
mmlw_roberta_large,pl,person,sadness,centroid_phrases,neutral_centroid,0.04201797260902819,-0.00148608763702214,-0.0022214599419385,0.047750496258959135,0.04350406024605033,0.04423943255096669,-0.005732523649930946
mmlw_roberta_large,pl,person,sadness,centroid_words,neutral_centroid,0.055994080193340734,-0.00028644104022532987,0.0018272181507199901,0.04134158305823799,0.05628052123356606,0.05416686204262074,0.014652497135102742
mmlw_roberta_large,pl,person,sadness,feeling_phrase,neutral_centroid,0.047178296465426636,-0.0017846978502348,-0.0031625271774828505,0.0267853925004601,0.04896299431566144,0.05034082364290949,0.020392903964966538
mmlw_roberta_large,pl,person,sadness,single_word,neutral_centroid,0.0559164454694837,-0.0012602481059729997,-0.0005039364565163902,0.026851840596646047,0.0571766935754567,0.05642038192600009,0.02906460487283765
mmlw_roberta_large,pl,place,anger,centroid_phrases,neutral_centroid,-0.00656702383421359,-0.008792095864191619,-0.011809201305732089,-0.00396665991283951,0.0022250720299780294,0.005242177471518499,-0.00260036392137408
