model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,candidate_source,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,feeling,vocabulary,feeling,2,0.5161808729171753,0.5291504263877869,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,feelings,vocabulary,feelings,3,0.4613778293132782,0.4620039761066437,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,feel,vocabulary,feel,4,0.45856693387031555,0.40143510699272156,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,love,vocabulary,love,5,0.42814502120018005,0.3313055634498596,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placing,vocabulary,placing,6,0.4217895567417145,0.08942203223705292,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placer,vocabulary,placer,7,0.418800950050354,-0.006985031999647617,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placement,vocabulary,placement,8,0.3975616693496704,0.0753713995218277,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,sensation,vocabulary,sensation,9,0.3944469690322876,0.31620848178863525,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,emotion,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,tenderness,vocabulary,tenderness,10,0.38299912214279175,0.35181134939193726,False,False,False,0.442688524723053,0.25990603817626834,0.0,1.1414283514022827,0.9999999403953552
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,places,vocabulary,places,1,0.8353219032287598,0.049337077885866165,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placer,vocabulary,placer,2,0.7134537696838379,-0.006985031999647617,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,lieu,vocabulary,lieu,3,0.6811672449111938,-0.03605864942073822,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,plaza,vocabulary,plaza,4,0.6574501991271973,-0.03314230591058731,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,piazza,vocabulary,piazza,5,0.6438893675804138,-0.03979646414518356,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placed,vocabulary,placed,6,0.6183696389198303,-0.01401042565703392,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placing,vocabulary,placing,7,0.6077511310577393,0.08942203223705292,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,location,vocabulary,location,8,0.6058411598205566,0.009726887568831444,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,someplace,vocabulary,someplace,9,0.5995919704437256,0.02359161153435707,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,identity,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,birthplace,vocabulary,birthplace,10,0.5953454971313477,0.013418255373835564,False,False,False,0.6558181881904602,0.005550298746675253,0.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,places,vocabulary,places,1,0.5874052047729492,0.049337077885866165,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placer,vocabulary,placer,2,0.49252426624298096,-0.006985031999647617,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,lieu,vocabulary,lieu,3,0.47198331356048584,-0.03605864942073822,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,piazza,vocabulary,piazza,4,0.44250667095184326,-0.03979646414518356,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,plaza,vocabulary,plaza,5,0.43959030508995056,-0.03314230591058731,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placed,vocabulary,placed,6,0.422868013381958,-0.01401042565703392,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,location,vocabulary,location,7,0.42115384340286255,0.009726887568831444,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placement,vocabulary,placement,8,0.4055449962615967,0.0753713995218277,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,placing,vocabulary,placing,9,0.405529260635376,0.08942203223705292,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,random,love,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling love; feeling affection; feeling tenderness,neutral_centroid,neutral; ordinary; plain; average,birthplace,vocabulary,birthplace,10,0.4040732979774475,0.013418255373835564,False,False,False,0.44931791722774506,0.010728277545422316,0.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,places,vocabulary,places,1,0.607959508895874,0.049337077885866165,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,feeling,vocabulary,feeling,2,0.5072952508926392,0.5291504263877869,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,placer,vocabulary,placer,3,0.46924975514411926,-0.006985031999647617,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,feel,vocabulary,feel,4,0.4490877091884613,0.40143510699272156,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,placing,vocabulary,placing,5,0.4450271427631378,0.08942203223705292,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,feelings,vocabulary,feelings,6,0.4165911078453064,0.4620039761066437,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,pleasure,vocabulary,pleasure,7,0.4131208062171936,0.1692030280828476,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,placed,vocabulary,placed,8,0.40462663769721985,-0.01401042565703392,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,plaza,vocabulary,plaza,9,0.40258216857910156,-0.03314230591058731,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,en,place,place,love,shuffled_emotion,positive,centroid_phrases,feeling love; feeling affection; feeling tenderness,feeling positive; feeling pleasant; feeling good,neutral_centroid,neutral; ordinary; plain; average,placement,vocabulary,placement,10,0.4018509089946747,0.0753713995218277,False,False,False,0.4517390996217728,0.17217852836474776,0.0,1.0207152366638184,1.0
