model,language,category,emotion,condition,mean_cosine_similarity_top_10,mean_projection_top_10,category_retention_at_10,unique_candidates
qwen3_embedding_8b,pl,person,positive,emotion,0.5974885046482086,-0.010929493606090532,1.0,12
qwen3_embedding_8b,pl,person,positive,identity,0.7479359149932862,-0.02439670357853172,1.0,10
qwen3_embedding_8b,pl,person,positive,random,0.5349857270717621,-0.02439670357853172,1.0,10
qwen3_embedding_8b,pl,person,positive,shuffled_emotion,0.5897789299488068,-0.018174313753843284,1.0,12
qwen3_embedding_8b,pl,person,sadness,emotion,0.5665604710578919,0.06012542302487415,1.0,13
qwen3_embedding_8b,pl,person,sadness,identity,0.7479359149932862,0.015269594162236874,1.0,10
qwen3_embedding_8b,pl,person,sadness,random,0.5245837688446044,0.01727145005716009,1.0,10
qwen3_embedding_8b,pl,person,sadness,shuffled_emotion,0.5687123984098434,0.048318028484936756,1.0,12
qwen3_embedding_8b,pl,place,amusement,emotion,0.5803720444440842,0.05308811278082428,1.0,11
qwen3_embedding_8b,pl,place,amusement,identity,0.732929927110672,0.02271647963207215,1.0,10
qwen3_embedding_8b,pl,place,amusement,random,0.5120380192995071,0.03018064289353787,1.0,10
qwen3_embedding_8b,pl,place,amusement,shuffled_emotion,0.5445688933134079,0.03727591519709675,1.0,13
qwen3_embedding_8b,pl,place,anger,emotion,0.5583873271942139,0.024523937189951512,1.0,13
qwen3_embedding_8b,pl,place,anger,identity,0.732929927110672,0.0051338962744921345,1.0,10
qwen3_embedding_8b,pl,place,anger,random,0.5184187769889832,0.0051338962744921345,1.0,10
qwen3_embedding_8b,pl,place,anger,shuffled_emotion,0.5520509243011474,0.01646682722494003,1.0,13
qwen3_embedding_8b,pl,place,disgust,emotion,0.5487134397029877,0.03073759494582188,1.0,12
qwen3_embedding_8b,pl,place,disgust,identity,0.732929927110672,0.010238611383829251,1.0,10
qwen3_embedding_8b,pl,place,disgust,random,0.5183277010917664,0.0019618217484094103,1.0,10
qwen3_embedding_8b,pl,place,disgust,shuffled_emotion,0.5825535476207733,0.020526180276647186,1.0,13
qwen3_embedding_8b,pl,place,excitement,emotion,0.5445688933134079,0.036175892211031145,1.0,13
qwen3_embedding_8b,pl,place,excitement,identity,0.732929927110672,0.013141495955642315,1.0,10
qwen3_embedding_8b,pl,place,excitement,random,0.503440311551094,0.007667025353293876,1.0,10
qwen3_embedding_8b,pl,place,excitement,shuffled_emotion,0.5491200238466263,0.028107171272858965,1.0,14
qwen3_embedding_8b,pl,place,fear,emotion,0.5520509243011474,0.04158465117216106,1.0,13
qwen3_embedding_8b,pl,place,fear,identity,0.732929927110672,0.01353519493713973,1.0,10
qwen3_embedding_8b,pl,place,fear,random,0.5216035902500152,0.012797604035586104,1.0,10
qwen3_embedding_8b,pl,place,fear,shuffled_emotion,0.5803720444440842,0.016737964469939453,1.0,11
qwen3_embedding_8b,pl,place,joy,emotion,0.5825535476207733,0.06287528825923797,1.0,13
qwen3_embedding_8b,pl,place,joy,identity,0.732929927110672,0.012103439087513827,1.0,10
qwen3_embedding_8b,pl,place,joy,random,0.5057319611310959,0.02311555203050374,1.0,10
qwen3_embedding_8b,pl,place,joy,shuffled_emotion,0.5583873271942139,0.024251910357270364,1.0,13
qwen3_embedding_8b,pl,place,love,emotion,0.5491200238466263,0.0351724801585078,1.0,14
qwen3_embedding_8b,pl,place,love,identity,0.732929927110672,-0.0074272057041525705,1.0,10
qwen3_embedding_8b,pl,place,love,random,0.5110785275697708,-0.010832215962000184,1.0,10
qwen3_embedding_8b,pl,place,love,shuffled_emotion,0.5894697427749633,-0.0011327916756272295,1.0,15
qwen3_embedding_8b,pl,place,negative,emotion,0.5740044206380844,0.033317342679947584,1.0,14
qwen3_embedding_8b,pl,place,negative,identity,0.732929927110672,0.011654034815728655,1.0,10
qwen3_embedding_8b,pl,place,negative,random,0.5056721657514572,0.007512576063163566,1.0,10
qwen3_embedding_8b,pl,place,negative,shuffled_emotion,0.5474236756563187,0.030598269170150127,1.0,15
qwen3_embedding_8b,pl,place,positive,emotion,0.5894697427749633,0.018828155053779466,1.0,15
qwen3_embedding_8b,pl,place,positive,identity,0.732929927110672,-0.011354013951495271,1.0,10
qwen3_embedding_8b,pl,place,positive,random,0.5200484871864319,-0.00517975003458558,1.0,10
qwen3_embedding_8b,pl,place,positive,shuffled_emotion,0.5740044206380844,0.0029158537276089197,1.0,14
qwen3_embedding_8b,pl,place,sadness,emotion,0.5474236756563187,0.037606964807491726,1.0,15
qwen3_embedding_8b,pl,place,sadness,identity,0.732929927110672,-0.006214290542993675,1.0,10
qwen3_embedding_8b,pl,place,sadness,random,0.5197519659996033,-0.00990051397820932,1.0,10
qwen3_embedding_8b,pl,place,sadness,shuffled_emotion,0.5487134397029877,0.004333857388701295,1.0,12
qwen3_embedding_8b,pl,situation,amusement,emotion,0.568228867650032,0.07598340343683954,1.0,13
qwen3_embedding_8b,pl,situation,amusement,identity,0.7071029365062713,0.048080411739647354,1.0,10
qwen3_embedding_8b,pl,situation,amusement,random,0.4884772300720215,0.039780129119753815,1.0,10
qwen3_embedding_8b,pl,situation,amusement,shuffled_emotion,0.5304110795259476,0.05586433513090011,1.0,13
qwen3_embedding_8b,pl,situation,anger,emotion,0.5576281562447548,0.046293148025870305,1.0,12
qwen3_embedding_8b,pl,situation,anger,identity,0.7071029365062713,0.027782474737614388,1.0,10
qwen3_embedding_8b,pl,situation,anger,random,0.4999287843704224,0.031587186362594354,1.0,10
qwen3_embedding_8b,pl,situation,anger,shuffled_emotion,0.5317675054073334,0.03668868271633981,1.0,11
qwen3_embedding_8b,pl,situation,disgust,emotion,0.5483912497758865,0.045185770746320464,1.0,11
qwen3_embedding_8b,pl,situation,disgust,identity,0.7071029365062713,0.02367236833088099,1.0,10
qwen3_embedding_8b,pl,situation,disgust,random,0.4946714848279953,0.02372787864878773,1.0,10
qwen3_embedding_8b,pl,situation,disgust,shuffled_emotion,0.5691479921340943,0.023762256931513542,1.0,11
qwen3_embedding_8b,pl,situation,excitement,emotion,0.5304110795259476,0.009581628721207379,1.0,13
qwen3_embedding_8b,pl,situation,excitement,identity,0.7071029365062713,-0.012870434951037147,1.0,10
qwen3_embedding_8b,pl,situation,excitement,random,0.4966783136129379,-0.01227612942457197,1.0,10
qwen3_embedding_8b,pl,situation,excitement,shuffled_emotion,0.5436925441026688,-0.0077031415887176755,1.0,11
qwen3_embedding_8b,pl,situation,fear,emotion,0.5317675054073334,0.011232886207289985,1.0,11
qwen3_embedding_8b,pl,situation,fear,identity,0.7071029365062713,0.0030364860547706556,1.0,10
qwen3_embedding_8b,pl,situation,fear,random,0.5025008171796799,0.003036486054770655,1.0,10
qwen3_embedding_8b,pl,situation,fear,shuffled_emotion,0.568228867650032,0.0055789771955460305,1.0,13
qwen3_embedding_8b,pl,situation,joy,emotion,0.5691479921340943,0.05430717815179377,1.0,11
qwen3_embedding_8b,pl,situation,joy,identity,0.7071029365062713,0.03117659387644379,1.0,10
qwen3_embedding_8b,pl,situation,joy,random,0.49369852542877196,0.02454447916243225,1.0,10
qwen3_embedding_8b,pl,situation,joy,shuffled_emotion,0.5576281562447548,0.035320978634990736,1.0,12
qwen3_embedding_8b,pl,situation,love,emotion,0.5436925441026688,0.040618071926292014,1.0,11
qwen3_embedding_8b,pl,situation,love,identity,0.7071029365062713,0.013035574776586133,1.0,10
qwen3_embedding_8b,pl,situation,love,random,0.5150867581367493,0.013052735605742775,1.0,10
qwen3_embedding_8b,pl,situation,love,shuffled_emotion,0.5671090215444565,0.020956267917063075,1.0,13
qwen3_embedding_8b,pl,situation,negative,emotion,0.5542153730988503,-0.01689208147581666,1.0,12
qwen3_embedding_8b,pl,situation,negative,identity,0.7071029365062713,-0.027798170386813575,1.0,10
qwen3_embedding_8b,pl,situation,negative,random,0.500676941871643,-0.027798170386813575,1.0,10
qwen3_embedding_8b,pl,situation,negative,shuffled_emotion,0.5245433524250984,-0.022701559192501008,1.0,12
qwen3_embedding_8b,pl,situation,positive,emotion,0.5671090215444565,0.010268594231456526,1.0,13
qwen3_embedding_8b,pl,situation,positive,identity,0.7071029365062713,-0.020687759970314776,1.0,10
qwen3_embedding_8b,pl,situation,positive,random,0.5025995224714279,-0.020687759970314773,1.0,10
qwen3_embedding_8b,pl,situation,positive,shuffled_emotion,0.5542153730988503,-0.017472287337295684,1.0,12
qwen3_embedding_8b,pl,situation,sadness,emotion,0.5245433524250984,-0.0020191682386211957,1.0,12
qwen3_embedding_8b,pl,situation,sadness,identity,0.7071029365062713,-0.015123421500902595,1.0,10
qwen3_embedding_8b,pl,situation,sadness,random,0.4980642795562744,-0.019304538320284302,1.0,10
qwen3_embedding_8b,pl,situation,sadness,shuffled_emotion,0.5483912497758865,-0.004276095039676865,1.0,11
qwen3_embedding_8b,zh,food,amusement,emotion,0.48468239456415174,0.03850696124136447,1.0,12
qwen3_embedding_8b,zh,food,amusement,identity,0.6798291623592376,0.010762194264680155,1.0,10
qwen3_embedding_8b,zh,food,amusement,random,0.48913092315196993,0.008882957813330006,1.0,10
qwen3_embedding_8b,zh,food,amusement,shuffled_emotion,0.46274068504571914,0.02767950197448954,1.0,12
qwen3_embedding_8b,zh,food,anger,emotion,0.44242331236600874,0.018107452848926186,1.0,11
qwen3_embedding_8b,zh,food,anger,identity,0.6798291623592376,-0.002871245285496095,1.0,10
qwen3_embedding_8b,zh,food,anger,random,0.4841673940420151,-0.00603513885289428,1.0,10
qwen3_embedding_8b,zh,food,anger,shuffled_emotion,0.43844906240701675,0.014777521463111048,1.0,12
qwen3_embedding_8b,zh,food,disgust,emotion,0.4753608897328377,0.044844914297573264,1.0,13
qwen3_embedding_8b,zh,food,disgust,identity,0.6798291623592376,0.007808927819132827,1.0,10
qwen3_embedding_8b,zh,food,disgust,random,0.48727630972862246,0.0013566077686846462,1.0,10
qwen3_embedding_8b,zh,food,disgust,shuffled_emotion,0.4796838119626045,0.016593850287608822,1.0,11
qwen3_embedding_8b,zh,food,excitement,emotion,0.46274068504571914,0.014215643377974641,1.0,12
qwen3_embedding_8b,zh,food,excitement,identity,0.6798291623592376,-0.00503243128769097,1.0,10
qwen3_embedding_8b,zh,food,excitement,random,0.4962048470973969,-0.0059962594881653505,1.0,10
qwen3_embedding_8b,zh,food,excitement,shuffled_emotion,0.48503064215183256,0.009581498673651375,1.0,13
qwen3_embedding_8b,zh,food,fear,emotion,0.43844906240701675,0.012737445998936895,1.0,12
qwen3_embedding_8b,zh,food,fear,identity,0.6798291623592376,-0.008988218614831546,1.0,10
qwen3_embedding_8b,zh,food,fear,random,0.48049722909927367,-0.008988218614831546,1.0,10
qwen3_embedding_8b,zh,food,fear,shuffled_emotion,0.48468239456415174,0.007954624993726626,1.0,12
qwen3_embedding_8b,zh,food,joy,emotion,0.4796838119626045,0.028153321193531127,1.0,11
qwen3_embedding_8b,zh,food,joy,identity,0.6798291623592376,0.0029958575265481954,1.0,10
qwen3_embedding_8b,zh,food,joy,random,0.4858580678701401,-0.00090717885177583,1.0,10
qwen3_embedding_8b,zh,food,joy,shuffled_emotion,0.44242331236600874,0.01850758572109042,1.0,11
qwen3_embedding_8b,zh,food,love,emotion,0.48503064215183256,0.0100700345385121,1.0,13
qwen3_embedding_8b,zh,food,love,identity,0.6798291623592376,-0.015484291591565119,1.0,10
qwen3_embedding_8b,zh,food,love,random,0.48426109850406646,-0.01226620804227423,1.0,10
qwen3_embedding_8b,zh,food,love,shuffled_emotion,0.4870587378740311,0.008115398106747294,1.0,13
qwen3_embedding_8b,zh,food,negative,emotion,0.48882990777492524,0.05431947108590973,1.0,11
qwen3_embedding_8b,zh,food,negative,identity,0.6798291623592376,0.020796624926151697,1.0,10
qwen3_embedding_8b,zh,food,negative,random,0.47843168675899506,0.017154979321639976,1.0,10
qwen3_embedding_8b,zh,food,negative,shuffled_emotion,0.47032775580883024,0.050835716549772744,1.0,12
qwen3_embedding_8b,zh,food,positive,emotion,0.4870587378740311,0.028173558856360588,1.0,13
qwen3_embedding_8b,zh,food,positive,identity,0.6798291623592376,0.005269508878700435,1.0,10
qwen3_embedding_8b,zh,food,positive,random,0.48182199597358705,0.0011504370486363753,1.0,10
qwen3_embedding_8b,zh,food,positive,shuffled_emotion,0.48882990777492524,0.01771511754486707,1.0,11
qwen3_embedding_8b,zh,food,sadness,emotion,0.47032775580883024,0.04884787974879144,1.0,12
qwen3_embedding_8b,zh,food,sadness,identity,0.6798291623592376,0.016660625091753905,1.0,10
qwen3_embedding_8b,zh,food,sadness,random,0.47647669315338137,0.01639815762173385,1.0,10
qwen3_embedding_8b,zh,food,sadness,shuffled_emotion,0.4753608897328377,0.046760568441823115,1.0,13
qwen3_embedding_8b,zh,object,amusement,emotion,0.4657628208398819,0.07596756606362756,1.0,10
qwen3_embedding_8b,zh,object,amusement,identity,0.6495700418949127,0.055190139869227973,1.0,10
qwen3_embedding_8b,zh,object,amusement,random,0.4537781894207001,0.058850590186193555,1.0,10
qwen3_embedding_8b,zh,object,amusement,shuffled_emotion,0.4453000441193581,0.06778759486041959,1.0,11
qwen3_embedding_8b,zh,object,anger,emotion,0.4145812690258026,0.07220500456169245,1.0,10
qwen3_embedding_8b,zh,object,anger,identity,0.6495700418949127,0.04245703406631944,1.0,10
qwen3_embedding_8b,zh,object,anger,random,0.454027384519577,0.040126735717058146,1.0,10
qwen3_embedding_8b,zh,object,anger,shuffled_emotion,0.4241927549242973,0.07558379182592032,1.0,10
qwen3_embedding_8b,zh,object,disgust,emotion,0.4286403998732567,0.08028635033406314,1.0,13
qwen3_embedding_8b,zh,object,disgust,identity,0.6495700418949127,0.03887423146516083,1.0,10
qwen3_embedding_8b,zh,object,disgust,random,0.4589285790920258,0.03907650765031574,1.0,10
qwen3_embedding_8b,zh,object,disgust,shuffled_emotion,0.46869296580553055,0.04999817959032951,1.0,11
qwen3_embedding_8b,zh,object,excitement,emotion,0.4453000441193581,0.0606930500362068,1.0,11
qwen3_embedding_8b,zh,object,excitement,identity,0.6495700418949127,0.04728913498111065,1.0,10
qwen3_embedding_8b,zh,object,excitement,random,0.451461723446846,0.047290935972705436,1.0,10
qwen3_embedding_8b,zh,object,excitement,shuffled_emotion,0.48402836471796035,0.06058062077499922,1.0,10
qwen3_embedding_8b,zh,object,fear,emotion,0.4241927549242973,0.09043202716857192,1.0,10
qwen3_embedding_8b,zh,object,fear,identity,0.6495700418949127,0.045265888376161426,1.0,10
qwen3_embedding_8b,zh,object,fear,random,0.45080420970916746,0.042363633168861235,1.0,10
qwen3_embedding_8b,zh,object,fear,shuffled_emotion,0.4657628208398819,0.05465433564968404,1.0,10
qwen3_embedding_8b,zh,object,joy,emotion,0.46869296580553055,0.07646733829751606,1.0,11
qwen3_embedding_8b,zh,object,joy,identity,0.6495700418949127,0.06376559613272544,1.0,10
qwen3_embedding_8b,zh,object,joy,random,0.4545272469520569,0.06114105442538853,1.0,10
qwen3_embedding_8b,zh,object,joy,shuffled_emotion,0.4145812690258026,0.07777649881318208,1.0,10
qwen3_embedding_8b,zh,object,love,emotion,0.48402836471796035,0.0924902853555977,1.0,10
qwen3_embedding_8b,zh,object,love,identity,0.6495700418949127,0.06187636568211015,1.0,10
qwen3_embedding_8b,zh,object,love,random,0.4594984769821167,0.06187636568211015,1.0,10
qwen3_embedding_8b,zh,object,love,shuffled_emotion,0.4611229881644249,0.06843909374438223,1.0,10
qwen3_embedding_8b,zh,object,negative,emotion,0.445744089782238,0.05995602803304787,1.0,11
qwen3_embedding_8b,zh,object,negative,identity,0.6495700418949127,0.03366951029747721,1.0,10
qwen3_embedding_8b,zh,object,negative,random,0.4549058526754379,0.03557881433516737,1.0,10
qwen3_embedding_8b,zh,object,negative,shuffled_emotion,0.4440180867910385,0.05814018417149778,1.0,12
qwen3_embedding_8b,zh,object,positive,emotion,0.4611229881644249,0.03525231783278282,1.0,10
qwen3_embedding_8b,zh,object,positive,identity,0.6495700418949127,0.03179812044836577,1.0,10
qwen3_embedding_8b,zh,object,positive,random,0.4717004090547562,0.03160321731120344,1.0,10
qwen3_embedding_8b,zh,object,positive,shuffled_emotion,0.445744089782238,0.03933593090623612,1.0,11
qwen3_embedding_8b,zh,object,sadness,emotion,0.4440180867910385,0.09033609870821235,1.0,12
qwen3_embedding_8b,zh,object,sadness,identity,0.6495700418949127,0.057367481756955344,1.0,10
qwen3_embedding_8b,zh,object,sadness,random,0.45203240811824796,0.05937770316377279,1.0,10
qwen3_embedding_8b,zh,object,sadness,shuffled_emotion,0.4286403998732567,0.08654289972037074,1.0,13
qwen3_embedding_8b,zh,person,amusement,emotion,0.4799327030777931,0.08335931235924358,1.0,12
qwen3_embedding_8b,zh,person,amusement,identity,0.6589622735977173,0.042865337477996895,1.0,10
qwen3_embedding_8b,zh,person,amusement,random,0.4651194930076599,0.047181011037901,1.0,10
qwen3_embedding_8b,zh,person,amusement,shuffled_emotion,0.47955138981342316,0.07834293106570836,1.0,11
qwen3_embedding_8b,zh,person,anger,emotion,0.4556842789053917,0.1294015701860189,1.0,12
qwen3_embedding_8b,zh,person,anger,identity,0.6589622735977173,0.042310118908062536,1.0,10
qwen3_embedding_8b,zh,person,anger,random,0.4660851716995239,0.04458333458751435,1.0,10
qwen3_embedding_8b,zh,person,anger,shuffled_emotion,0.456809963285923,0.08491481430828568,1.0,12
qwen3_embedding_8b,zh,person,disgust,emotion,0.4712215453386307,0.1305743249133229,1.0,11
qwen3_embedding_8b,zh,person,disgust,identity,0.6589622735977173,0.05562078058719629,1.0,10
qwen3_embedding_8b,zh,person,disgust,random,0.47434601485729216,0.05562078058719629,1.0,10
qwen3_embedding_8b,zh,person,disgust,shuffled_emotion,0.48373608887195585,0.06791031714528795,1.0,11
qwen3_embedding_8b,zh,person,excitement,emotion,0.47955138981342316,0.10679337242618199,1.0,11
qwen3_embedding_8b,zh,person,excitement,identity,0.6589622735977173,0.0449248053366318,1.0,10
qwen3_embedding_8b,zh,person,excitement,random,0.4586490154266357,0.047597195324487945,1.0,10
qwen3_embedding_8b,zh,person,excitement,shuffled_emotion,0.4955953538417816,0.06220031585544343,1.0,11
qwen3_embedding_8b,zh,person,fear,emotion,0.456809963285923,0.12122937081148846,1.0,12
qwen3_embedding_8b,zh,person,fear,identity,0.6589622735977173,0.05101228713756424,1.0,10
qwen3_embedding_8b,zh,person,fear,random,0.4671230673789978,0.05153486601775509,1.0,10
qwen3_embedding_8b,zh,person,fear,shuffled_emotion,0.4799327030777931,0.07074685370316727,1.0,12
qwen3_embedding_8b,zh,person,joy,emotion,0.48373608887195585,0.08121766280382867,1.0,11
qwen3_embedding_8b,zh,person,joy,identity,0.6589622735977173,0.03555794444400812,1.0,10
qwen3_embedding_8b,zh,person,joy,random,0.47750496566295625,0.040169841167516956,1.0,10
qwen3_embedding_8b,zh,person,joy,shuffled_emotion,0.4556842789053917,0.07086366713047024,1.0,12
qwen3_embedding_8b,zh,person,love,emotion,0.4955953538417816,0.0674273788928985,1.0,11
qwen3_embedding_8b,zh,person,love,identity,0.6589622735977173,0.054719625017605675,1.0,10
qwen3_embedding_8b,zh,person,love,random,0.47330320477485655,0.04583376140799369,1.0,10
